16933_8_16,Micrococcus luteus
16933_8_18,Lactobacillus gasseri
16933_8_24,Escherichia coli
16933_8_30,Escherichia coli
16933_8_33,Gardnerella vaginalis
16933_8_34,Streptococcus anginosus
16933_8_37,Gardnerella vaginalis
16933_8_38,Actinobaculum schaalii
16933_8_40,Gardnerella vaginalis
16933_8_41,Lactobacillus crispatus
16933_8_44,Actinomyces neuii
16933_8_46,Lactobacillus gasseri
16933_8_5,Gardnerella vaginalis
16933_8_50,Gardnerella vaginalis
16933_8_52,Gardnerella vaginalis
16933_8_53,Lactobacillus crispatus
16933_8_57,Gardnerella vaginalis
16933_8_58,Streptococcus anginosus
16933_8_60,Gardnerella vaginalis
17957_1_12,Streptococcus anginosus
17957_1_41,Lactobacillus crispatus
17957_1_43,Streptococcus anginosus
17957_1_49,Corynebacterium amycolatum
17957_1_57,Streptococcus anginosus
17957_1_58,Actinomyces neuii
17957_1_59,Aerococcus urinae
17957_1_73,Aerococcus urinae
17957_1_74,Streptococcus anginosus
17957_1_81,Lactobacillus jensenii
17957_1_88,Actinomyces naeslundii
21837_8_16,Streptococcus agalactiae
21837_8_17,Gardnerella vaginalis
21837_8_19,Gardnerella vaginalis
21837_8_22,Lactobacillus jensenii
21837_8_23,Streptococcus mitis
21837_8_24,Streptococcus mitis
21837_8_26,Gardnerella vaginalis
21837_8_31,Aerococcus urinae
21837_8_32,Actinomyces neuii
21837_8_34,Gardnerella vaginalis
21837_8_35,Corynebacterium species
21837_8_38,Staphylococcus warneri
21837_8_39,Enterococcus faecalis
21837_8_42,Gardnerella vaginalis
21837_8_46,Micrococcus luteus
21837_8_49,Gardnerella vaginalis
21837_8_50,Lactobacillus gasseri
21837_8_55,Escherichia coli
21837_8_56,Lactobacillus iners
21837_8_59,Lactobacillus gasseri
21837_8_61,Enterobacter cloacae
21837_8_63,Actinomyces naeslundii
21837_8_64,Streptococcus mitis
21837_8_65,Gardnerella vaginalis
21837_8_66,Gardnerella vaginalis
21837_8_67,Streptococcus agalactiae
21837_8_70,Enterococcus faecalis
21837_8_73,Gardnerella vaginalis
21837_8_74,Gardnerella vaginalis
21837_8_75,Aerococcus urinae
21837_8_78,Streptococcus salivarius
21837_8_79,Streptococcus agalactiae
21837_8_80,Lactobacillus crispatus
21837_8_82,Gardnerella vaginalis
21837_8_83,Streptococcus mitis
21837_8_85,Alloscardovia omnicolens
21837_8_86,Lactobacillus crispatus
21837_8_90,Gardnerella vaginalis
21837_8_94,Lactobacillus gasseri
21837_8_96,Gardnerella vaginalis
