AB618790.1.1522,Actinomyces naeslundii
AB920570.1.1436,Gordonia terrae
ACFH01000038.241.1767,Actinomyces urogenitalis DSM 15434
AF003929.1.1520,Streptococcus mitis
AF133538.1.1486,Oligella urethralis
AFIM01000033.206.1753,Streptococcus anginosus SK52 = DSM 20563
AGBA01000019.373.1883,Cutibacterium avidum ATCC 25577
AGZD01000007.268077.269614,Facklamia hominis CCUG 36813
AB004744.1.1422,Enterobacter asburiae
AB008206.1.1556,Lactobacillus crispatus
AB012212.1.1517,Enterococcus faecalis
AB680295.1.1467,Streptococcus equinus
AB818950.1.1501,Actinomyces odontolyticus
ACSH02000003.434.1958,Corynebacterium matruchotii ATCC 14266
AF003928.1.1460,Streptococcus sanguinis
AF003933.1.1513,Streptococcus parasanguinis
AF322002.1.1547,Staphylococcus pettenkoferi
AB007908.1.1516,Lactobacillus delbrueckii
AB008211.1.1540,Lactobacillus rhamnosus
AB538437.1.1524,Veillonella parvula
AB006658.1.1520,Bifidobacterium breve
AB008209.1.1566,Lactobacillus gasseri
AB023574.1.1501,Streptococcus agalactiae
AB680901.1.1475,Globicatella sanguinis
AB681292.1.1476,Staphylococcus epidermidis
ADMV01000001.3349.4885,Streptococcus oralis ATCC 35037
AF003931.1.1512,Streptococcus gordonii
AF243176.1.1496,Lactobacillus jensenii
AGZE01000005.9117.10656,Facklamia ignava CCUG 37419
AJ301681.1.1502,Morganella morganii subsp. morganii
AJ309207.1.1475,Corynebacterium aurimucosum
AM084229.1.1497,Actinomyces neuii subsp. anitratus
AP008934.2304649.2306203,Staphylococcus saprophyticus subsp. saprophyticus ATCC 15305
AP010889.960839.962368,Bifidobacterium longum subsp. infantis ATCC 15697 = JCM 1222 = DSM 20088
ARGD01000016.303.1794,Campylobacter ureolyticus DSM 20703
ATBY01000001.60.1575,Corynebacterium pyruviciproducens ATCC BAA-1742
AY677186.1.1502,Corynebacterium tuscaniense
AY904033.1.1437,Bacillus idriensis
CP001628.419927.421558,Micrococcus luteus NCTC 2665
CP001918.5152784.5154334,Enterobacter cloacae subsp. cloacae ATCC 13047
CP002280.1382146.1383660,Rothia dentocariosa ATCC 17931
CP006032.597533.599065,Propionibacterium acnes hdn-1
AJ276512.1.1499,Aerococcus sanguinicola
AJ297722.1.1475,Kytococcus schroeteri
AJ575812.1.1555,Lactobacillus fermentum
AY188352.1.1546,Streptococcus salivarius subsp. salivarius
AJ239291.1.1355,Neisseria subflava
AJ301682.1.1503,Proteus mirabilis
D83373.1.1476,Staphylococcus simulans
EU014689.1.1541,Escherichia coli
FR726160.1.1591,Moraxella osloensis
HE978271.1.1527,Pseudomonas aeruginosa
L37603.1.1470,Staphylococcus warneri
M58744.1.1475,Gardnerella vaginalis ATCC 14018 = JCM 11026
X78720.1.1453,Actinomyces turicensis
X87758.1.1467,Rothia mucilaginosa
Y16264.1.1471,Kocuria rhizophila
AJ428402.1.1510,Varibaculum cambriense
AM419460.1.1482,Alloscardovia omnicolens
AY904032.1.1367,Bacillus infantis
EU086793.1.1470,Brevibacterium ravenspurgense
HE573915.1.1543,Lactobacillus johnsonii
M77819.1.1481,Aerococcus urinae
X66101.1.1544,Staphylococcus hominis subsp. hominis
X79224.1.1382,Trueperella bernardiae
X84244.1.1476,Corynebacterium amycolatum
X91034.1.1511,Dermabacter hominis
Y07841.1.1407,Anaerococcus octavius
HE573916.1.1560,Lactobacillus iners
HF558366.1.1514,Neisseria perflava
S83624.1.1532,Bifidobacterium bifidum
X76329.1.1570,Lactobacillus pontis
Y14651.1.1383,Corynebacterium riegelii
Y17005.1.1451,Aerococcus christensenii
FJ960443.1.1495,Actinotignum schaalii
HF558383.1.1514,Neisseria macacae
X87276.1.1534,Klebsiella pneumoniae
X96497.1.1483,Corynebacterium coyleae
